holderAddress,holderName,holderImg,coinType,coinDenom,holderSecurityMessage,amount,usdAmount,percentage,objectsCount
0x252082a097b1908b53e6a440d2f1d031a08d8261923b7c095fb1b31f4ee8628f,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,178814.62878,1.9455031611263998,2.012442608084e-07,1
0x87387b12d7259ee1870a58bea1938e8d1a3257be2309d502921f616e92690212,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,178521.07641,1.9423093113407999,2.0091388666556e-07,1
0xdba168bd3521163a9892e8310af10f3e509765ff4a0d3dddebdf85681cb707a0,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,178504.63994,1.9421304825471999,2.008953884852e-07,1
0x31511d0698317032fe86907c4ba330d3c387ce3c80f1fa056386db083e5cd12a,@kastacryptoworlds,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,176948.80678,1.9252030177664,1.9914439922687e-07,1
0xa5126777f346301dbf38c9919ab45746ffadf8ad05b789d4fefa76c8b7250ae1,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,176707.14682,1.9225737574015997,1.9887242662402e-07,1
0x40a8b369c4e1d656307bdb879a10dea1df37249df9e2ee3a8b60dbc6d2ac0cba,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,175902.05027,1.9138143069376,1.9796634270242e-07,1
0x6df735ff5443818bcc1646300a0111e122c5858c2c768c08b6421d60f01e1440,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,175856.75448,1.9133214887424,1.9791536523017e-07,2
0x2a0bc9fd3edaa20c6c44b1a757d4b4c96238c5af89856b9f49154d8755668690,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,175737.93234,1.9120287038591999,1.9778163862237e-07,2
0xa62adc775d95fbb27f383ef84e2d7d0d66c12a01950bdb29c6ccaa2c8e93c991,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,175131.42326,1.9054298850687998,1.9709905201125e-07,3
0x0c1e01763b6095d52289d5741e80e97be59b6b189025a276578e7236741f3d8a,@og9pvlsuitothemoon,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,174717.3477,1.900924742976,1.9663303683922e-07,1
0x06ec70983087d8a1a4add86d46cd91ca07a0fd8ef1fa9df84085f79c8aca6b6a,@0lzebpsuitothemoon,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,174673.77385,1.900450659488,1.965839972987e-07,1
0x37c3b643c9ceecf589133da37d00615c51b13c4c465561eb6970f35dfd7c7787,@xsuw89suitothemoon,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,174630.21629,1.8999767532351999,1.9653497609152e-07,1
0xfa7367aadd4f8ea8ba70d9e019d6d2ceb6fb4a10f1df4eae83f1056594eb1fa2,@hr411msuitothemoon,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,174586.67503,1.8995030243264,1.9648597322893e-07,1
0x59289c5e64115a30f2581f665d8599ec67fd4614c539bd172a3f4c690471b3d3,@rinimujiat,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,174332.36355,1.896736115424,1.9619976216132e-07,1
0x94cdd750ca2876a8a284105a4934bb163858926b500363ef8dab5f22a19dab3e,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,174285.01032,1.8962209122815998,1.9614646917386e-07,1
0xe28d853574bbf201f2dd2367dccf6e1454036dd1db68f44de83dc4bf705667c3,@jmmuzard,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,173369.87901,1.8862642836288,1.9511654827041e-07,1
0xeb918c613873096ff77aad659fc216c8b5cb451019586b6143591a638520b0b6,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,172607.8803,1.8779737376639998,1.9425896817097e-07,3
0xfa68be1d0a2fd34beaa2e1de6cee63076137cebd5239107fbb7ae96cf2abadb3,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,172378.44869,1.8754775217472,1.940007577825e-07,1
0x3b7c845a2ab7efc590900d1dfeca09811144726332a446e97699836b6ed687a0,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,172080.44654,1.8722352583551998,1.9366537570104e-07,1
0x31073b1d5ae9762e4d89e22bb522a8edfdcbe623369ccf0ec344fd51d30945f0,@kh4ns99,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,171742.91971,1.8685629664447998,1.9328551115713e-07,1
0x631103f1210d702f6be337dc8017f057b9ffa064bf242e5fe40382f2b689ba2c,@vingroupvietnam,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,171267.74113,1.8633930234943998,1.9275072850128e-07,1
0xea10e7ef43365cd1aad92357544a56c0eb734ee3dcf09c008f3618e96a5cb854,@benkryptos,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,171230.54808,1.8629883631103998,1.9270887013709e-07,1
0x62fcbe0f8261ff894a7524ac86ac9b1145d5d18fcbfbcb0cb40068d725829e6b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,171223.03981,1.8629066731328,1.9270042006644e-07,1
0x9dbd7c26d0fe21c28f9cd35a37aed01d30b70c6e96fc4e6cdd6e70ab1ffc4cea,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,171195.26465,1.8626044793919998,1.9266916092628e-07,1
0xcac1032023470f77100a9ea9f25e99b46ec80d9127ec82ac225e653b00a9527f,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,170387.12799,1.8538119525311998,1.9175965555816e-07,1
0x14aba86e19789adef0c72d2c842bcad39b9534289c3b662a2e13e738fea6076e,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,170264.2087,1.8524745906559998,1.9162131787391e-07,1
0x96dab47ab4c326632914db78b1f53f680453033102cc4afeb5686323ee4764c2,@ridihush001,https://ipfs.io/ipfs/bafybeicsvtedc7w4ynwlaxbpn2r2lsepdo7se2ls36mk2q3wmbfp725sy4/691,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,170188.92239,1.8516554756031998,1.9153658801759e-07,1
0x88637168760461f26ff9fc6c67c8840204ab23eb49c8036bfcf9f85e3932ac1f,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,170130.76609,1.8510227350592,1.914711368759e-07,1
0x7fe24d46512d2d293a40ffdca9b43d2b0c330eb66bb0041140863f18285c53aa,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,169948.46428,1.8490392913663998,1.9126596801892e-07,1
0xe200945a4ffe0bae07ef2b255bd3daf62543f07f6300d614f384ad4e4b8dcf1a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,169766.41033,1.8470585443904,1.9106107811229e-07,1
0xa976439cc253b38590f1a4792f5f1cf037e63116c4152efd370a1020703ebb87,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,169586.12288,1.8450970169343999,1.9085817628677e-07,1
0xf4559f483c09cf7b2bccb32ae4f0aa00a788dda9c4a258ff47a7f22af143d672,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,169055.60622,1.8393249956735997,1.9026111421296e-07,3
0xff737498f3c54074f55c4a03fef2ed59456bdf62500c0626c36070a884e02f49,@b8elzvsuitothemoon,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,169050.48586,1.8392692861567999,1.9025535158006e-07,1
0xae1b622539e0e3476990d39c456d42ebc7ff9b70825e0dbe7dc76a7aea597c23,@9d6ruysuitothemoon,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,169004.94066,1.8387737543807998,1.9020409341304e-07,1
0xe408e9bb6b4868759862218b489f52a6fd36b3b18752ecba747cf5e68e5ed1f7,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,168957.71144,1.8382599004671998,1.9015093999079e-07,2
0x74348222da985a9234652d2b2271ab51cbed0755d0ddd7a239676fa08fc8e5d0,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,168189.78196,1.8299048277247998,1.8928668519458e-07,1
0xcb790439ebc4c59339c46449ec41942da546c52211a6e110edc6bf37d4428c2a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,168153.15126,1.8295062857087998,1.8924545971882e-07,1
0xb799d31976a0298bfab60f35294d07ac33286682b6ea0873692531db95d823bf,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,167741.13106,1.8250235059328,1.887817577211e-07,1
0x47aacb6d2856a10636f198e36f388d35e990452d54a3cda554a9046717a3c9d0,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,167647.09634,1.8240004081791998,1.8867592774597e-07,1
0x29140c28ce942a8f53b250a0dce591253dfce019e2276f9a0aeca744544c7266,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,167603.19162,1.8235227248255999,1.8862651583273e-07,1
0x311fc8d904b086d3fafa65690be239490d1d5ddcaf00b0895df486543a37d901,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,167097.37469,1.8180194366271998,1.8805725170218e-07,2
0xe7cdf18ffc033d6fd2ec73ef88c489aa998adc52facb36812b73dd1a45d58911,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,167064.34008,1.8176600200703998,1.8802007339235e-07,1
0x256dfa8de1472d39b3fa0d1053e6ece69af41842c1dbb71945c62635f88c78bc,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,166693.20528,1.8136220734464,1.8760238525914e-07,1
0x6f16d13b8d8808f2d1f22d747974dea38185eb02fbad84f64649dcc3bee41c63,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,166379.81256,1.8102123606527998,1.8724968208989e-07,1
0x33779757d23f0d34e1cb0e9a08d7c3b157041b5a5d2011b5508b70e0c36786c8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,166349.03228,1.8098774712063999,1.8721504088219e-07,1
0x3eeb140143be4d4888174dce374a4dcc66fadf97a7682b304d1579b6b513997b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,165793.2291,1.8038303326079999,1.8658952047104e-07,1
0xaf4d2ad884645f9edea8e3dcd7ce88290e986bb04037d66d44f7a855ac3761a6,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,165083.09822,1.7961041086335998,1.8579031424838e-07,1
0x2890a1ae4dacc6bc7e29f6b46115a668d9ca3b2e8d4d48e11ab43401bd394d3e,@rlytrue,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,164695.77912,1.7918900768255999,1.8535441173577e-07,1
0x7b09d17448f1879a4d1ce6047e7a1276bcd009be816d0fe81b73d6413eba0744,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,164590.88663,1.7907488465344,1.852363620451e-07,1
0xeecb5feba26c139ca5f9dd23fb7e1fa3fb2712d6fe8859d81ba23ca5866c786f,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,163531.35849,1.7792211803712,1.8404393187988e-07,1
0x80eb53992930c31cbbfde12ba91da3da5d1ea1908110ad7b8b76d485acaa3b2e,@refrigerate,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,162334.58654,1.7662003015552,1.8269704271272e-07,1
0x33912f930a1ad7a7e975798fa29757208cce2a7248baf433d0556d0adebd9e68,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,161998.57174,1.7625444605312,1.8231887986045e-07,1
0xd77dcdce6f30637472ca4ad941ec1ea26257b48fd5674cc0a5f164cf7e48460c,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,161637.30132,1.7586138383616,1.819122934468e-07,1
0xed8ca38bdb6b81a4bb10b38276f045e408a0b9310e5c061cf76fb02b40608c37,@ewf3efg4h555,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,160439.16658,1.7455781323903998,1.8056387054793e-07,1
0x82069c5e2883828ee47a611fd56c168101438179dc86dbf20ae01269f8423d84,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,160388.39885,1.745025779488,1.805067347623e-07,1
0x03a3f0300a5a9e9edb4644b8231d830a9d21927ba1dee51811f0176a7d64f5e1,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,158504.59692,1.7245300144895999,1.7838663793634e-07,1
0x167e455af4e4e09cfbfc87fe827c177894a75ec469f1443dcb2ed50fab1c54c0,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,158400.0465,1.72339250592,1.7826897322325e-07,1
0xd6d9972b7519e6fa7f49487dfce864663a596c28abaa37afbe18af9b49c29087,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,158203.19581,1.7212507704128,1.7804743054596e-07,3
0xe56a6b2245a76cb45b0e133d50ba027382bd3fe5fb76c3b2e328d8ed8d1e24a8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,157699.25162,1.7157678576256,1.7748027406275e-07,1
0x529ba0923939a9421a76ac85aa00035aa560971a8dd12556be147b55fabaae4c,@vipusdt,https://api-mainnet.suifrens.sui.io/suifrens/0x698f719d9d38030f38d586e10d6db892d9f501fdad27651f3a481071ee5de760/svg,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,157244.72711,1.7108226309567998,1.7696873622238e-07,4
0x6a987cc26a4f9dc2ba280d562f9ed2b9624a195d939bd4cc94605921bd964dc5,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,157205.83741,1.7103995110208,1.7692496838871e-07,1
0xa8498e8001e6d68e5e1f32a68393147f95577ecb8dfffd14fc1fb15b8d44cd8a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,157154.81961,1.7098444373567998,1.7686755116553e-07,1
0x608e66a2c30fc9029d3f6fbde2e4989c701df86feb87acf349dd393c6fe102ab,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,157105.49588,1.7093077951743998,1.7681204050819e-07,1
0xa9db4dbe64cdf4608f411dcb291b24dfe5b9772a9f0d656db055284d7a8cc2ff,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,154878.452,1.68507755776,1.7430564714163e-07,1
0x9fec124dd43d5e6f17315b01d58a4b9b5797d4af58c146a4a2b42f34294f3a33,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,153689.64197,1.6721433046335998,1.7296771859875e-07,1
0x3d29975301cc6994a051f4d153039c8b7dcd4d697e0ba8495cac89e9dc699169,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,153297.51224,1.6678769331711998,1.7252640203426e-07,1
0x4355e870f4340691d3df6e77e2df03004538cb42775ec7d010332446ceeb4f66,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,151859.78064,1.6522344133631999,1.709083284177e-07,1
0xaded1f114688349fe8b0d0d2a4abb5bea3489adf2d8e510faf3665d655f01b73,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,151791.29304,1.6514892682751998,1.7083125006829e-07,1
0x23a9446edccc66a40a52c96fded6b77cada6bbdb21e4ec910ea689291e020a02,@kikumuomumi7jiu,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,150275.5611,1.6349981047679998,1.6912539213078e-07,1
0xa4b66c9f5947b52ac200966f1ff632ae7d47bc54686f5ee3a6ccf6b945602e80,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,150000.00001,1.6320000001088,1.6881526600607e-07,5
0xb1cb82f66acfb54d3fa67f72fd2f832e22275ab2cd125d1a5960ff4bfcfe00a3,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,149526.78561,1.6268514274367998,1.6828269390734e-07,2
0x7e30b7536e3d64ae15af91a63d4f61528d3619703a83b1dceb1ad944f1fb92b6,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,148748.75097,1.6183864105535999,1.6740706640931e-07,1
0x92eed35bdacf81a5fd1685fd41b944e6116c30475f6de879899f80ec9f7a93fa,@ladyv,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,144898.11008,1.5764914376703998,1.6307341996867e-07,1
0x287d4be961681501278559a2832f7eba4e85a8f7e026c14a5bfe7d16c5a00171,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,144070.88813,1.5674912628543998,1.6214243534517e-07,1
0xf2cb8f6caa1f25615a901fab8e45917ff160081f31bd64549facf7bda90428af,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,143793.31877,1.5644713082175998,1.618300490429e-07,3
0xeb1995926cfccf6c2c25624c6ea008b2f40d4545b4b88ed0e5e23d3adfb636ec,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,142867.49353,1.5543983296064,1.6078809281519e-07,1
0x2ba8ad8567e4091eccd0ab22308e11d1853d44e33db9d911d43c99218bc3bf00,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,141969.58977,1.5446291366976,1.5977756040131e-07,1
0xd02f77ce129756d6b87c6370b488175cd874b4e170c9a90a2f7ce939ea2973c1,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,141617.99266,1.5408037601407998,1.5938186067033e-07,3
0x04333c386e1ddee7216ec0417178eedd44319871413cfcdaa7fd7d75268ebe1a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,141477.95274,1.5392801258111999,1.5922425482803e-07,2
0x037f8bf597f27c74f0daa3b578d577c5c160796c22f07b66c50c088f031373c8,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,141342.39003,1.5378052035263998,1.5907168779505e-07,1
0x57e23c3aa10ca179598d4247c7675bbfff0c8202ffae1aed4fba8bca62c99455,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,140557.3005,1.5292634294399998,1.5818812047614e-07,2
0x59a81cae95efeb771601c3e2ac0e94b81a0961ead081abfffc167cfa64549f9b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,139786.31351,1.5208750909887998,1.5732042465083e-07,1
0xe9a5dfd6b98bba4d003607ae6ed2964f2f0df2a1c22863b830334bc61efbf49f,@davidb,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,136042.01171,1.4801370874047999,1.5310645595529e-07,1
0xf9f6135b24f4d596e207bee7e2ef37036ee254c35662d8636b0542206d52fd01,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,135697.47364,1.4763885132032,1.5271870071574e-07,1
0xde9d4f1ac98082d99cade4e7c12ff441445cda7dc8e41b5f1b356b4045a32e4b,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,135217.33243,1.4711645768383999,1.5217833294186e-07,5
0xeea558b3030609a2ba7f81608f1df3bd27a75980bac807819599ceb27e98d835,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,134751.66561,1.4660981218367999,1.5165425515464e-07,1
0xfe7f52e36ab02ae8c7b79f61054d07ae17b0ba0f2d3b8bbfbdf29c3e93cdc1c6,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,134547.87951,1.4638809290688,1.5142490712346e-07,1
0xee2e92c54da37eaea100dee4439dced737a02f01a80e748b2b272818138be03c,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,133742.64636,1.4551199923968,1.5051866946742e-07,1
0x2032a8cd5716f0232cefd4022c2a9cdd360d0cb2ccfb364dcae50cbc31003653,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,133228.94133,1.4495308816703998,1.4994052779221e-07,1
0x044e10b5d61b81ded7bb54abda05729cefda84f9112ac0744b827a4cc6a4c6ba,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,130531.8632,1.4201866716159999,1.4690514137938e-07,1
0xb86282a3eabce83278a52cdefb9f0809920f2b157477575125ce3428b4d5805a,@aphone,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,129716.21839,1.4113124560832,1.4598718607566e-07,1
0xc56686bcadf5b8572693dcb6190374afc9957104df2427d4c79702000de7c5cb,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,126770.47292,1.3792627453695998,1.4267194070852e-07,2
0x6b9d29353803e7a1e1ddc747c11abbd57258dad38d9b820f029c5bc9bef6a70a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,125906.49554,1.3698626714751998,1.4169959023373e-07,2
0x0000000000000000000000008039672819e75821ccb0818c96505b724911303a,,,0x6907963ca849faff0957b9a8269a7a07065e3def2eef49cc33b50ab946ea5a9f::coin::COIN,Bonk,,125087.89453,1.3609562924863998,1.4077830791875e-07,1
