holderAddress,holderName,holderImg,coinType,coinDenom,holderSecurityMessage,amount,usdAmount,percentage,objectsCount
0x46ef0bf367dffa2ce8cd1d5f4505abe9640e7ba9e7662ca5c820dfd3e0405b83,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00424,0.0042354928799999995,1.145946410519e-08,3
0xc1b1a38b5a107368bff5b09a4b6bf3241f21f7d706660411985d73ba7c7f89c5,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00423,0.00422550351,1.14324370672e-08,7
0x8c3e6bad7c23c0ff16c201181fe527bc93496cfb096e3922ba3563e4221cc039,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004218,0.004213516265999999,1.140000462162e-08,1
0x7f5b4540d0192025545f45386a89029dc6d092b977a849541256fedc91d1df19,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004213,0.004208521581,1.138649110263e-08,1
0x98680f97e0fbca22d12355876c1439f01a44c58c958f36a115fcabdd3797bf5d,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004192,0.004187543904,1.132973432287e-08,1
0xb2caf0e9af2bd11f91bd717005217f9a324c2254e90f1eae9a083ff602e336f0,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004187,0.004182549219,1.131622080387e-08,2
0x3b4d64ca941d056eed4285fa58ae7ad750726b8dec3a67b7726a6aefa8d3ade5,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004182,0.004177554534,1.130270728488e-08,1
0xd68ce5ec5bf382594ab017b8d9caa2ede3b0922808de45c38f9f288af5015055,@sharkfisher,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00418,0.0041755566599999995,1.129730187728e-08,27
0x209b651cb3571372ee4c08123c9ff51a714e1f5f8f885ef6770472c491a0ed5e,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004176,0.004171560912,1.128649106209e-08,8
0xa54798461617183657d012b2ba2dd7a500fe70b2de33799307fd2cc38bf53cdc,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004145,0.004140593865,1.120270724434e-08,3
0x752c00514c4bfc04f8a26651ca8b45fbb3dfbe361458fdc18718e1f534d3f28d,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00414,0.0041355991799999995,1.118919372535e-08,1
0xa0e95a2576a2ec32211aed51077fc884711516d3782ae5a964c3a8660212cc5f,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004115,0.004110625755,1.112162613039e-08,1570
0x83c812eb39b2ff0046e13a808807e17807cb5e2ca1af357d0bdfc68ff31fa2cc,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004102,0.004097639574,1.108649098101e-08,1
0x66ffa348a9f0c5f40079c8ec96b4c5db5893d05290b5e4e6ce2b180cb7142f52,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004084,0.004079658708,1.103784231264e-08,1
0x7d594030fb7761e44460200d394fdd05c58d3078605f4a20142bc4aee0f9cf41,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004044,0.004039701228,1.09297341607e-08,1
0xbd7d74db92b333c91ee21c1c1076b0c0027009947a2c7fd96d0788511cdf1328,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004026,0.004021720362,1.088108549233e-08,13
0xce06944505ea377fa83abd707be2bca0d9a35f5d32f65cc7edcc7593e53b3a8c,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.004002,0.003997745874,1.081622060117e-08,2
0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003999,0.003994749063,1.080811248978e-08,1
0x8ffad2f1d57ef5820312cb9f36a24001805da108b74f8d0c438ffa4c47a1b02c,@godfather,https://nftstorage.link/ipfs/bafybeibtd5tavagyn7zpla5ue7dyjt3j2jkmwbynnphempv7hme5zupcmu/mo4m1d62z4j.png,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003988,0.003983760756,1.077838274799e-08,1
0x30f44ab8513b487c0a0db9533b9a8dda27d2af0f03b430379cf11796a499e333,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003981,0.003976768197,1.07594638214e-08,2
0xd523856cbe06de84dc998933c906a29cad7390b92ea209576fe5f0ed18317e90,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003976,0.003971773512,1.074595030241e-08,1
0x542bd7faec4fd5cc462aca397086885c5a8d28f1cf2660ec6ac4e5d6c76592cf,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003967,0.003962783079,1.072162596823e-08,6
0x2da56ad58ea8fdc5899fed2a4ae3936a8f293db01c5ec3e2acc42425c0435c55,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003952,0.003947799024,1.068108541125e-08,18
0xf56d7d2e802d4382b00bfac01087ceb939b0f3140edbbbeb15dc09767f89d9ad,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003917,0.003912836229,1.058649077831e-08,1
0xc4a9a8964eb087458bbd0d955f0d02601134fa0a145a878f8b0ed3350d1caab8,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003916,0.003911837292,1.058378807451e-08,1
0x49811f73be0ae6426fb3cb7cf315471694ea32460d994fc8e36d4876158dfdb9,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003899,0.003894855363,1.053784210994e-08,9
0x81bce1983a73bb7a12986a7f5402bada46cfe34d68b81db702d4e0e45387e99e,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003873,0.003868883001,1.046757181118e-08,1
0xd40a0319dece7b1d38888e093c0aa7824bd6694955713f8ff7b1e5b7ae0424ca,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003855,0.0038509021349999997,1.041892314281e-08,1
0xfaad75359ce96e3654945d2a39b06c6f7aedd9f19fc83651046bcf88ae04d92f,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003855,0.0038509021349999997,1.041892314281e-08,2
0x1ce5a72966892e6f5402c4e42d524f77d3e4cd23b8c819e9444096774c9adc28,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003831,0.003826927647,1.035405825165e-08,1
0xc91ca2e036b1b6f1d6ec8b5399d8fff9057872bfaeed7136698494b3a17b868c,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00383,0.00382592871,1.035135554785e-08,46
0x3019254e013152c5a2871aeadc7c2ed3cd430463fc17577f31454248d1280c19,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003829,0.003824929773,1.034865284405e-08,7
0x6f79b0c59d17da9ae9304df87865f218e9a7360e1b9fa70e175602bd62d60a74,virtuoso@freddies,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003822,0.003817937214,1.032973391746e-08,7
0x9aad8cde597a949261a742fc8e649476d3a5e1316eb818ae19326d3360bf4255,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003785,0.0037809765449999997,1.022973387692e-08,5
0xcd5f1676fc76ebfcaa99859c80c2171babadaf1b8b69daecb518cbf7c98d35b5,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003768,0.003763994616,1.018378791235e-08,1
0x6a35c528ac2d3791e1df8b2b62f88763117400cdf92e3ed63d0153c3b942c4f4,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003753,0.003749010561,1.014324735537e-08,1
0x6cf547e94ba5f0d40687af5d3944a2c85bbb93cbafc2d46a20a10c31605235cc,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003729,0.003725036073,1.007838246421e-08,1
0xa9f6fda12c0c040aa0243cdc0b414a1f349419886525c5f652915d1013ded0c7,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003705,0.0037010615849999997,1.001351757305e-08,1
0xca2a32b87f2dafe5b5f77cd6a379076d7fc2c76a3ca929a4803228b43823a432,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003703,0.003699063711,1.000811216545e-08,4
0x7b825045ee48f743fee530575f54610f4bd0bbcd91dcf7db624b2e8254dea66c,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003703,0.003699063711,1.000811216545e-08,1
0xc998577d59959bfbcc582c15eaf26e2733698f17f93ca96d4a7d779f7995fb46,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003697,0.0036930700889999998,9.99189594266e-09,1
0x19f9119346f8470bc799d40361938150126883f9bd740e9625ac356db7ab0f6a,@gurugurucitara,https://sui8192.s3.amazonaws.com/1.png,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003694,0.003690073278,9.98378783127e-09,2
0x28b3d21dc349f16c94cbd4b971c06d47050b65e31d723da093cf21a52bcbb3cf,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00369,0.00368607753,9.97297701607e-09,5
0x6939c95d6d1f38057c2caa91c11451fb9e36568a367351d6969de0e186d944ce,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003689,0.003685078593,9.97027431227e-09,1
0x44adf08ff9c16fcb3da4dc961bd6e9c35cb13a1ec03dbeebc0786c3f200b301e,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003671,0.003667097727,9.9216256439e-09,1
0x040cc9fcc376c6b0bb96ed467f1e831210efa9a76bbccf50bc2a21126898bb1d,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003662,0.003658107294,9.89730130972e-09,3
0x73d8d65de27a0c8c84d7b51ae9552a7b8edccbfccd1a488681a91c352ec9c78a,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003657,0.0036531126089999998,9.88378779072e-09,2
0x0b7e90ca736de6ab5bff2daf12f1630b1a260261443409cc695c1f97208e3f17,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003633,0.003629138121,9.81892289956e-09,18
0x1e082d07b738971e233e6eba26831454161f2ad16aa7fd60322eb241f99c32ac,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003618,0.003614154066,9.77838234259e-09,1
0x72ca1bbc241330e8f2f53367bab5ab82d569b88e9970ef26b40f8bfa9d6e3925,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003617,0.0036131551289999998,9.77567963879e-09,1
0x2e424568610148d6d7fb084f8383faa069335daf526289e2cde276a2a84a6f95,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003617,0.0036131551289999998,9.77567963879e-09,3
0xe4afc614f4736bd9a015d20fa4ada46acbb0ce378efde5d75d1e594ac9e66444,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003607,0.0036031657589999998,9.74865260081e-09,1
0xa8d867a344e6b4d88e8c67cddb565526eeb714b2a98b4ea0e67b8c933186f3ae,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003601,0.003597172137,9.73243637801e-09,1
0x128aaa17f7201e06b4ad8c72e7e54843a859d739232cf0309de5c982cb2fc463,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003598,0.003594175326,9.72432826662e-09,1
0xd25e9089a5ecfbfb067f492054c6853b982df98fcd05320309d0e0eb94f05701,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003595,0.0035911785149999997,9.71622015522e-09,2
0xed5e5ebf05110023fe857d1f4c0a267616aad66b1b42d012dce909025a997947,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003593,0.003589180641,9.71081474763e-09,1
0x37034bbcdea86e551fb4985b544a5c271ef1c74b599552afd88cb2b031b02938,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003592,0.003588181704,9.70811204383e-09,1
0x11ef1e39f4a88362880963888fc6573fb4571c42cfeccdb478de336c577c8455,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003585,0.0035811891449999997,9.68919311724e-09,1
0x33059885c1ad1e0d9197c7aa0a273a4de046116a49fa091fedd8582247dcdb53,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003582,0.003578192334,9.68108500585e-09,1
0x544bd145a678d2625959da4e00e663502dcde4b852b218d4f7fed5c8fbd2ff9a,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003574,0.003570200838,9.65946337546e-09,6
0xda8d1d253eb229999acb9b45fccc25026cf3cbd8926f691585d6e463e96d19d1,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003571,0.003567204027,9.65135526406e-09,1
0x00b8ae86b5609ded53d3a9f3d1f3f17be953fde385c14522cba704fa7f596463,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003564,0.003560211468,9.63243633747e-09,1
0x97f099b7aa922dc0dded7e4207be568103dd23b9c51885c16102b560daa04c60,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003562,0.003558213594,9.62703092988e-09,1
0x9254329ce581ca61c7cafacc748947111e9527e9fb4150e9e8fef26350e54ff1,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00355,0.00354622635,9.5945984843e-09,1
0xbce0cd341b6484c6f0b61492e8877cf1a95dc67194c477d3d43f2d5de2130531,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003545,0.0035412316649999997,9.5810849653e-09,1
0x77d3171549969c21fa3953d418c4bbef9621950ff36727e0eaf4c91355f5c271,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003545,0.0035412316649999997,9.5810849653e-09,1
0x2dd2179b4e10b989a6ff700bd01c23a1dcc79218f09a5f13757b299aca47b644,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003545,0.0035412316649999997,9.5810849653e-09,5
0x6671ad71c453882c653f6a95edeeb58a408bdc404a86fa3a6b0bf96c10f62449,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003544,0.003540232728,9.57838226151e-09,1
0x677a8777d7f2b44c9e7d2bc113e78e399954faecbd99ccc458d0853682062c46,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003541,0.003537235917,9.57027415011e-09,7
0x3a51a59eceeb4c1e2f28be3049f796272c39effdd0e48ac00f5e585fa9f00d20,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00354,0.00353623698,9.56757144631e-09,1
0xa12bd1c91c1ec10ac154e1bb43ad81459989c03ace4f80480d3c69ee43909093,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003539,0.003535238043,9.56486874251e-09,1
0xa12bd1c91c1ec10ac154e1bb43ad81459989c03ace4f80480d3c69ee43909093,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003539,0.003535238043,9.56486874251e-09,1
0x42073d22fb10cf150ea8865706f5339d0e30d281ed74047ef3d5c5df8ba0b92b,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003536,0.0035322412319999997,9.55676063112e-09,1
0x18847d3eb51857854951ff79ce209685041cc82656bb32bca54ca3cafaf7344d,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003532,0.003528245484,9.54594981593e-09,1
0x83a074bfa6ee544bb6e441be6459646ec01529059fd3bf37831d7fd4c48fce82,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003532,0.003528245484,9.54594981593e-09,1
0x2e68721bc29077c87676bd9ae3ccd308051c3c98efa8222c6efe41f9d8d77be5,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00353,0.00352624761,9.54054440833e-09,1
0xfbe61408e5184134ab0a86822b852215096f715e52cb22a0408948f22c0f2c3f,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003514,0.003510264618,9.49730114755e-09,1
0x4b070cc66a9fa2df0abfd59a2db266e437a69ff3a251f39d7d8c3cb0a619962a,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003514,0.003510264618,9.49730114755e-09,1
0x5e2f932738e483e697b8bf9179f90dcf61abca8336089edaafba46dcc79ab4a3,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003511,0.003507267807,9.48919303616e-09,1
0xf799dc98d5e65b18256af5bd730d4e4f3afd4110856635bddff0afdea04de055,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00351,0.00350626887,9.48649033236e-09,1
0x19dac41c6bd9046a3fd0e834ce7646927b943460f16b70ad77e97ec7a5479884,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00351,0.00350626887,9.48649033236e-09,14
0x0063440deafc7a2415d3b074f127379a6a0f1e7c987f4e4cfbf6aead3ddf2b00,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00351,0.00350626887,9.48649033236e-09,1
0x6397155ece97cf027782b23482365824f242b7abae1cd92771c09180ec1c2824,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003501,0.003497278437,9.46216599818e-09,1
0x9403ce4b34fd5342ab8fc9f272da55e6f42fd1e7ff91809f3ef2a25784dff729,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003501,0.003497278437,9.46216599818e-09,1
0xd5b499a916aec19397e4195065dbfd794c698b8cef3e50e9ee2042744925d44d,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003501,0.003497278437,9.46216599818e-09,2
0xe0592ef8b4edc0fcbb9089e73590aa5a4463c8f016858239a599950b3d7d23ec,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003501,0.003497278437,9.46216599818e-09,1
0xe6ef6255904b4db763062df63ff1f71460320fbce2bcbd1df77445e76119d739,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003498,0.003494281626,9.45405788678e-09,1
0x0ff7976a9159a0045db92b49bc42e62b23ae4ce321a295477ff9da104b3b2abc,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003492,0.003488288004,9.43784166399e-09,1
0xad1a88b4dd335eeb3c2fd2325355e9211dd451ca980fa397cb952931a83cfa31,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.00349,0.00348629013,9.43243625639e-09,1
0x23b63a7e8b64eaf17b1cbf7c51ed5e8c55ca7d01d04d40a916284e58ce5593b6,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003489,0.003485291193,9.42973355259e-09,1
0xb87538a6e8d62edf1d0804f7be1b59917a1f95570dfec3db29fa569f161d41bd,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003486,0.0034822943819999997,9.4216254412e-09,1
0x4d3fbe2c19bcf00bdc46d260a649e0ec55bce12c59604e85627cb7d92bf9da8f,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003483,0.003479297571,9.4135173298e-09,1
0x524462ac4c778f23fcde75bb8af7e96735e04eea129b4b11d08c96928117f7ee,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003483,0.003479297571,9.4135173298e-09,1
0x1df92d43964d486fd8a5ae1b4d6eee21f266d63715173e6fc5a50f08b4aaa1b1,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003477,0.0034733039489999997,9.39730110701e-09,1
0x9cb481d6dce768c7b7c41e95cc0990f44800ab4849718a067b87c613248d1b00,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003477,0.0034733039489999997,9.39730110701e-09,1
0x89083468f6a4280d301f33ca5f587f899733e50ca98a67c376b2f0d951ed85fc,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003476,0.0034723050119999997,9.39459840322e-09,1
0x8d1e5d91454ae305fbc5691306867cb2874ae3dba75cfaafd86a6a6d76b6a465,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003472,0.003468309264,9.38378758802e-09,2
0x0be88fa862be427542f2a004a541af9db4e1a5b1be8f2f83c298d8e6aad2b90d,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003471,0.003467310327,9.38108488422e-09,1
0x3bc2a56f2ebc430b9b6a003ed206274f3f29bc3ded3ec3be4fecea40e7aaa61a,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003469,0.003465312453,9.37567947663e-09,1
0x082db338e1bd675d90f46013a948f6d782bb81261c41812a7f5e0c7da213cc5f,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003469,0.003465312453,9.37567947663e-09,1
0xe20cd4984534b1e441b6b24642f8c13fd31828a15fcfd5c5ab1880b9202a5ae1,,,0x2053d08c1e2bd02791056171aab0fd12bd7cd7efad2ab8f6b9c8902f14df2ff2::ausd::AUSD,AUSD,,0.003464,0.003460317768,9.36216595763e-09,1
