holderAddress,holderName,holderImg,coinType,coinDenom,holderSecurityMessage,amount,usdAmount,percentage,objectsCount
0x343d49c0d06d5e5f62cf926d6ade96e33d9b3fd22f258970d2da1536c4d15fff,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xfa37ecedbab8f062b98b519eb59870d5d857e608866722cde6a38f36e331ecd9,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xfc7c1315d73f96276f9ffba4fcafbb1934bc7251286e6713757f6d98f8120f56,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xe522a82fd24eb89540f9c1b9d7d37c6fa455b772c6e0566107c44b128fb50498,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x278d2431d491c3b2e97fce7574b53a7c23241c211871abd2ca4fd049741db60f,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xbb7d88fbf2d8271c047e1b4effd9cacce6e8169c5dbadf0d2ffd85836ccf2b71,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xe3c445587bdd0ad1d991b71c361e59a311e9816d783cc55a598180267f22b9ed,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xe2b731535b782d1b9ec9f0fe61a1056df106d9752ffc5e35ab8ec10bc2447366,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x517f31eb7c6c2a575bc01ac803b0e45f9c7c269968288535fbf89f93943579ba,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x76ca695b96fd98b20f287982553e9b15096eb75fad63eb617a7737d0e6b59c4f,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x5152b2b63b29c41aa729496a80b7afdd14cfb162c866e0c05a8a037e68198664,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xe21762bd0b0871854566c45e6d02fd2d25cf2f2a9e3ccc0a5ed42d5c6da69121,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x5147f060f2958d6975ccc8ff9455db5393b91fbaa5f8f5e99dffd95a82d504fd,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x57a03f0eddce40da051079ac35d0a2404f87e0df0b69114357a14b1598b363aa,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x1371a8ad03fda8272ef65e94db9ef57a7690fd6bed27d17ce644c73502d24f98,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x7bf602e5aa4229fee5fda3606e60f78b306bfde9d1a209c41ba1d53a65483c4c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x499a057b7f79d098a65e1345398ec0ad69cce8b42637d36a335a5553aa67cd1c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xace63e36329c9d07c142df0138ae7ad42cee879f074b40c1b34bf99420ce662c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x9ef05ea9e63f0fb8cf1cd52175780d10db4fc38dd0e4867b0be626dd9da93c5d,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xecba2e788369ca16343693ed7cae85a4d08766434981f423aecb91175c1c655c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x6343619eecf494b2a7e1e2f45e7cc2a5d7e1e94260156b26afca39b45761e14f,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x7bf270a26ff0c53d66447d3763c12d209777acc8b3bc4f30d6bc5ed7bd539ae9,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xed3700539693748a5f3d767bb0f94795cf631bf61def3e4551a97705d213de77,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x6335210bc4b81536278a490e4b47bf284e2bf38d5bb2f0cf75724148703a38ed,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x4a5168104a330ff7b9cce6946150c51a84c22a39e1f2b6f17adb5d5779a32649,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xfb6f6dbb6886ea5fcdf0259f250c91f1c510d4c93f0bd011b1f4d39cf70edca6,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xb4fbb172dbdb394e1964fa5d0db96e5ccd2f1b3562f752c08d76b0e1747d29ed,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xdbdb8dcdc5cafe9913fd553f676b1bdde5666fd2d246800f9a7d61fd35fb3f20,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xcc6f7b374be1fe04c6770cfdbad7f66823cca341ad74148909c47bb0fcbaec84,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xb3f86cf2f3bcb9232a465e01f5dd5875526a5cace24f234de13e4ceba0a1c567,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x440dacbe6420eaf06bec048599a8140d390a1528986df8f0b7d52c33cd8e149e,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x22603c69f109e4b249db5361b393a4e7f6b90b7a7d8354563229843c3673d553,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xc21e75e47c46a9abe7b3125d0d4aa9a16d1e14703e8b1c4f3b68771b041dae4f,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x1556521daec6325a37d9cf6da856649524b4ed2c72abf411c602c7c451a714ea,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x9c339abfeb239c14fa97f05791fc5d41a5452ab9dd90b5a1cb6336c265d1dee6,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x2100953b9161a2d94f25883e1abedccd8e7fd6bc4f7509941887537f4f1984b7,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x53d224ca7c3f24dc102d01e7f429b8600a179530dca9a3bf29a38548cef4d610,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x066a83b71adcd25abd996c84d88f884521c4bd8aa3a62aa3e57de85d63d97c1b,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xa97498f3aeed6c900654e59d4cf853a8cf53fa467c540cfb7d8783e2b4900410,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xaefd59eae3a4af82ce4e1fde78bfd397f2cfd03f70ce310374606031bbe64ec8,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0xc7a301070411af626ceaa71c3c1ecdbffe30ad5a7e595472b2ca522af27e69e6,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.446,5.941586,3.386925810510572e-05,2
0x8958cecccded9a89e0d42645c8aa6efa00cd69f5d05410b7ef9eb12bf28ac1ec,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.445,5.940494999999999,3.386303899785176e-05,2
0x648d2cdd3ac96750addfc265fd48f099633785fd7190d25c6b0ad3db6558f57b,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.309177,5.792312107,3.301834119329616e-05,1
0xcff2238fc9d1b37aa6f83a856f4303f9594315701124d82eecaebc18ef4205a9,@christies,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.225892,5.701448172,3.25003828456495e-05,2
0xe43cff4a8c0b16a33628ded1257406c72c22b1c835298403eac6ec40360e0273,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.165692,5.635769971999999,3.212599258896067e-05,2
0xbc77b888b3f944ad2cdd6fa980ce744fd7359d3bc666780b5e4f13c273fa931f,@g4sm4n,https://x77unmxbojk6nincdlzd57hhk5qgp5223rrrxrsplqqcs23vu5ja.arweave.net/v_9GsuFyVeahohryPvznV2Bn91rcYxvGT1wgKWt1p1I,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.130537,5.597415867,3.190735987344745e-05,4
0x21626e70b00099d6f45b149d666a8c386544f1bcffcde06b449e4e77061a2b35,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.000366,5.4553993059999994,3.109781246309128e-05,2
0x02b069272afef65dc8be7005780b773956dee3bd3c8b5a031417b7f04291179e,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.0,5.455,3.109553626983632e-05,5
0x0af337432294b62d405de6dc92fd59178c609d02e0688e045ef1e66c313425e7,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,5.0,5.455,3.109553626983632e-05,1
0xadf2ad240826cc16b4729c74b3688ade210bede81b67c6fe26c2e84c65efdd85,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.992772,5.4471142519999995,3.105058456260465e-05,2
0xa69647e685d0a4ca4114eb4231c2edd0749bb897088ebdc19fcab60b07fb4a7a,@3gcollection3,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.933372,5.3823088519999995,3.068116959171899e-05,1
0xa69bb869eb3c9b61e6f64cf743af4512124c898dc2834cc92d8981dc99be9e13,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.870295,5.313491845,3.02888869634605e-05,1
0xfb934920b136b14bf0441e3ad8d007e8858978a803f9e9d1e57fba4fa6f13330,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.857164,5.2991659239999995,3.020722386610866e-05,1
0xba00fb600eab637750f8aedb8f556f5ff1c2039851700da2549adfd538560e22,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.708554,5.137032414,2.928300233709658e-05,1
0x99e4b060330bca54e939699f0f75fce2ba03a0608e89e30c142598ec17594e15,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.669784,5.094734344,2.904188754886027e-05,2
0x9843496b832e8fcd12947ad1074a8184196aa25c0fb0578d83d63f5b2b389716,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.640599,5.062893509,2.886038290365324e-05,2
0xe0161535159515e2fc396a7ef3c8eaf2f6c4afea4859c23af3a6c406a28ca708,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.627887,5.049024717,2.87813256122408e-05,2
0x85bbec19caf03d2e2d82c01eb47c88905fd7009e438cc2ca774c548a80a1704c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.582854,4.999893714,2.85012605552729e-05,1
0x5d51546c6c921b52a3c0234ce5aee61599bc1d8ace85a38b8834835646d96fb7,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.565465,4.980922315,2.839311649923366e-05,1
0xf4fdc2f38ff42833ec9de5df9a1ddbd3b32fecaa82e0a239dc63368080ce2acf,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.539193,4.952259563,2.822972811345743e-05,1
0x0e6cf07059544556e9d15735741fce475d7e7d01abdaf8e5fa5b74ce505fe3c3,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.502183,4.911881653,2.79995589539881e-05,1
0x866d41f89f13f1d6d66e69040603b71b0a5a01aa52937323c05d53f209e7e97b,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.466953,4.873445723,2.778045980543084e-05,1
0x56cfbdef973758d9ad62c4c2c4b3f62cb621f6182124e3d2eec607da48a5a407,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.449508,4.854413228,2.767196747938538e-05,5
0x49f58155ffad6bcb880a34588a8d903e84774b3b51a0d7c9c9b66345e88301e9,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,1
0x4bf3bd555b7535cfec56855d330b251446ae26ec66db4e5cc1ad9a2c054aa4f1,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x941880e186d953652bd92cb71f1ea7bea6688b95e8bb37f51b7f5c11a2991378,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x343064b1676884c66b05499319625ee6e40dd0bff9aed69925cbe9d43dae80e1,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x169c9103266737fdf6a752556f10e34bee7afd3710f0ab8af3c9b72d4506430a,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x4758fe8f6c5767b98eaa73b50e4c494010f3f44abe7b4a89a3a2ba6881676f62,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xd61930768ab0cb768c8742c9d7b3c6d82314bcc7e63aca7de2b21a8fdb7082a6,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x7ee043a624ca87d4b0bf728d24174a790493606c3557083f7d7d6b28b27b00aa,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x44e8e59d8a556bc47766b3a96e5daf656198f42e9d16b7fcf73ac50f2275de20,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xabff6169b3ea6e4122aba7d385ac8e8df078b6b7beaf0cbcbe2272b8dd87262d,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x83b2ff53b1adfe041eb6cc1448b541c152d311796e8c65ec2676643dda0cd655,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x4d8b666698d125a7d9e6ff53ca5a3be888c4d118d622d80c0604a50c9c6de26e,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,2
0x1318bedf11b27cd8f14c4a17a965800c23c137483344cde28f20682a60d6f0e3,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x0f3a36474220ce6b3ec990c73b23eb034cf93f2971a1f59c1857992596764d81,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,2
0x9006d9dc74a7bc3c8e7beac4b5b76c5eabc07688053a8f721dc625da5bc38a4f,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x0f7e0a99dabdd5e9b9f72093aae772a780487f5fb80d3f369e81b3b9798fba9c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x83b4d8a24adba7a8f5cbc5adfc84bf3b6a562be6cde53717d9e4ca84a0a29cd2,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xeb5404698c891be0f3e69edacc8d0803653de616838fbbbd915bd89c5b4eb2a2,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x52892d54f4f251c81abf1e07963abf06cc465bb6c1e1f98ee85eca986ea26bf3,@wagbo,https://storage.googleapis.com/suins-nft-images/QmaLFg4tQYansFpyRqmDfABdkUVy66dHtpnkH15v1LPzcY.png,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x7cf5c2e83438d39035e349a93aaaa4e5b99015228940f10ee74a68c16030b49e,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x184470d199aaf963f1c3211377e54b7d56887b9d1d733aee818b9265492ecd56,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xeb1dffc834e7d043c898f8f80c8a2ba7bbc5eaaf89b4b2de4defc03090d574e3,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xa34608b7b2383cf3eeec44e77b07f8434524c9dd845d699f5c9d1ebbf9ed08e0,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,2
0x59398da925b507747b91195a48eecfbe56ce90fc4ae007b799241d6e61938942,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,1
0x9f06ed2b4892f781adb7336e358a51adfeac0743b6b6f859191530effce50ae4,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,1
0x7aca231694edd57e6162a83ec2f5e152cd421431857f3ee47825300a879d3f06,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,2
0x4cf47a11e88acdb6313d560386d3cbfe1fac5be4eb30d0c756ccc62f175ff78d,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,4
0xcf535a92ad15cc0106e0bd2000f9300530da6c59da3bca4b774f0c8fd77b4c2d,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x8904cb5a6ca39b6e076d69cb226814f302d637290ed06a863b9b25fa0d9c1e09,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x0f7e0a99dabdd5e9b9f72093aae772a780487f5fb80d3f369e81b3b9798fba9c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xcf4d1d666a6ba60a09a6e89df4c8a7ad57494350b6c2288059ea886d69203d7f,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xcf535a92ad15cc0106e0bd2000f9300530da6c59da3bca4b774f0c8fd77b4c2d,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x24a3de31cf7dcd884454c54ccaf8e9c0d69402edc81540c64ce96ad4ecb130f0,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x1318bedf11b27cd8f14c4a17a965800c23c137483344cde28f20682a60d6f0e3,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x343064b1676884c66b05499319625ee6e40dd0bff9aed69925cbe9d43dae80e1,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x427f4aada50e58036e8ce9f9396385e139e17e909a2d29d301b14eb04a60b571,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xc535559626403a61bb005161c2a672acb2fd350296ec3a1fc6c6cc41e5220ea3,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,2
0x7cf5c2e83438d39035e349a93aaaa4e5b99015228940f10ee74a68c16030b49e,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x59398da925b507747b91195a48eecfbe56ce90fc4ae007b799241d6e61938942,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,1
0xabff6169b3ea6e4122aba7d385ac8e8df078b6b7beaf0cbcbe2272b8dd87262d,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x08f8a82c065d084d1e9755963822e4e59c380897d33c6cee8b297ca3d9668d3c,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x18359b331e232bc73b3ba5d0d3ff3e0b0aa7b751c71f046bbdad0d13df89ef77,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x184470d199aaf963f1c3211377e54b7d56887b9d1d733aee818b9265492ecd56,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x49f58155ffad6bcb880a34588a8d903e84774b3b51a0d7c9c9b66345e88301e9,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,1
0x85755f48f26059f068df73849f05fbe4ec9b2c21f08acbcb1655b74fc466683e,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x169c9103266737fdf6a752556f10e34bee7afd3710f0ab8af3c9b72d4506430a,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0xeb5404698c891be0f3e69edacc8d0803653de616838fbbbd915bd89c5b4eb2a2,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x83b2ff53b1adfe041eb6cc1448b541c152d311796e8c65ec2676643dda0cd655,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
0x334f8b90df797506342a760373af611c49f6a5212c15f7af45784f3b6a3b6fe3,,,0x960b531667636f39e85867775f52f6b1f220a058c4de786905bdf761e06a56bb::usdy::USDY,USDY,,4.445,4.849495,2.764393174388449e-05,5
